Warsaw,Łódź,Kraków,Wrocław,Poznań,Gdańsk,Szczecin,Bydgoszcz,Lublin,Katowice,Białystok,Gdynia,Częstochowa,Sosnowiec,Radom,Kielce,Gliwice,Toruń,Zabrze,Bytom,Bielsko-Biala,Olsztyn,Rzeszów,Ruda Śląska,Rybnik,Tychy,Białołeka,Opole,Elbląg,Płock,Wałbrzych,Gorzów Wielkopolski,Włocławek,Zielona Góra,Tarnów,Dąbrowa Górnicza,Chorzów,Kalisz,Koszalin,Legnica,Słupsk,Jaworzno,Jastrzębie Zdrój,Grudziądz,Nowy Sącz,Konin,Piotrków Trybunalski,Inowrocław,Lubin,Jelenia Góra,Siedlce,Piła,Ostrowiec Świętokrzyski,Siemianowice Śląskie,Ostrów Wielkopolski,Mysłowice,Stargard,Pabianice,Gniezno,Fordon,Suwałki,Tomaszów Mazowiecki,Przemyśl,Stalowa Wola,Zamość,Kędzierzyn-Koźle,Głogów,Wrzeszcz,Leszno,Żory,Bełchatów,Łomża,Tarnowskie Góry,Świdnica,Chełm,Tczew,Piekary Śląskie,Mielec,Racibórz,Będzin,Zgierz,Biała Podlaska,Ełk,Świętochłowice,Pruszków,Ostrołęka,Starachowice,Zawiercie,Legionowo,Tarnobrzeg,Puławy,Wodzisław Śląski,Skarżysko-Kamienna,Skierniewice,Kutno,Krosno,Dębica,Nysa,Starogard Gdański,Wejherowo
176.48241021575086,292.3519313843113,407.8062650098331,475.5540511816369,426.97739004569047,326.3223019532301,573.0920763450091,343.9809054725119,213.3405052327544,428.2109864653401,0.0,340.750736101363,379.5521582549543,422.3047195771722,236.37132214751804,305.69740611676957,441.440579366585,305.28090233971864,433.96414272465466,425.0763497384398,465.5070914332775,190.8357875445268,353.1031844959564,436.14419177913715,464.40812102989344,441.35850075261794,173.04423766993563,451.5720814371601,272.20283394695,241.21298096537646,539.3822521923823,533.3838911135181,280.0311262378495,534.5267761812563,378.06156636332656,413.69152248505566,426.6661974722352,376.05730918879794,475.324650865229,522.9430285296734,429.0879324835569,421.7108179503399,474.78139631842583,295.577318440317,426.3034788670926,346.25199850921075,303.8828853897285,330.2245861653744,511.2096156143236,565.8329372128502,122.5002820945906,428.4954015248356,273.60674369213956,422.30723928225564,398.8327105264429,426.30347977291314,540.2293085585235,305.6886811803395,380.7144827888296,333.0363479867575,109.87923307887344,278.7265034755768,373.33272349991194,293.67351729553206,268.0681904819522,459.5972385626116,507.1303285022366,329.8496864449809,468.5674665257628,461.34903447130864,325.01177527724485,73.84393928676386,420.46890841184086,522.9423323440891,222.29199422491914,308.3168900530663,422.70801362555875,338.41763090606776,480.37127761420226,417.9665897456223,291.3508290785279,122.46265573511371,93.64976181896951,430.1158031503586,191.3837130400959,106.16854403912538,273.41131064121396,390.94406181095366,171.1240557187696,302.3917813702662,207.4810198202516,475.4892152369454,273.7601018198845,241.8196173631059,275.09622047411847,395.01832945999274,363.42452421740063,497.8838331416939,319.9572247880949,362.1412328757979
303.03034115699796,311.9824509071277,504.7430854334957,393.25585285301696,257.6575237671467,20.018769801869183,287.00128399467775,158.92925341566203,453.06675599212645,474.93306728650015,340.750736101363,0.0,415.83400379505093,472.17737517369966,388.21633163004714,429.5297951973117,469.4872519406586,167.42056042238536,466.6649938379225,464.5732822968309,523.3959633632332,151.91895577786016,550.762611199131,474.2547975466449,491.6777390751249,488.1163947456881,292.9800888196713,429.69541256364715,69.96274748087589,232.6087674746847,443.374661100098,294.408087581516,210.99960548344518,350.7543554109151,527.9832659531938,467.57062185114916,469.4290257813166,308.05834603828424,157.0919805703904,400.79109848439134,97.27059457036076,482.2908036887956,507.44309790882113,115.97149998374489,564.2151933066716,255.92674900280832,354.960847321379,192.07180618207713,380.17059193194683,444.4428037403891,361.2811443853693,192.2840238471192,442.89669133633043,467.28884903225185,322.1041464631222,481.33858254636476,263.1123540666108,322.1129973758341,229.36358866136695,154.24725403694254,288.8497555380759,346.5523170715913,600.2297294033508,498.0904272935306,528.5837715109122,464.03933098301826,357.0338987307504,16.573417847981727,325.10851771981913,497.5803105881605,354.5973713727847,275.21394296573186,453.4906919367216,431.1949884882874,500.7854929449878,50.03470052676866,460.979106852569,509.7090951425663,492.71051244850133,467.9510182597971,301.8123368648899,411.3944228469324,260.9764096841821,470.2490955452479,301.7717802079054,255.55979725836085,423.06072179569406,452.22629679508566,283.8104891549819,487.53554688364176,414.6129718824575,502.07489806194866,409.9932965624123,304.943670947625,260.3568248848544,580.708974188264,533.8623727667471,457.0233553552161,61.706435529944955,21.401962902799273
206.05554796821116,111.01620002858695,99.96047367774825,150.3016868992504,234.5682556598521,396.6861180804622,427.7629043537089,269.8176693762272,245.98143352805852,60.216428590873484,379.5521582549543,415.83400379505093,0.0,56.68742847987442,156.50811362492345,105.90037637544346,63.84887326052778,249.17572315198024,57.622407096275104,51.661329986491495,108.44372364981783,344.5711293966993,220.2977111358653,62.75212511967496,88.01618904463294,74.15428572815877,212.27672221223796,85.49000575885319,373.63848374410253,198.72827149428417,199.65039878394307,344.01515028552996,205.93724403723874,281.2360025669928,158.11914951082238,51.74476235190896,55.574961389820274,129.10329684875188,427.3339488523279,212.2961891027785,431.5907383476088,66.59682714728652,101.30683291007824,299.919148162625,172.01333787629682,169.77333284600252,78.87263384603052,230.37626370367204,214.8446435040284,238.6120309236657,267.00763857224723,308.65066709721077,159.37699503286328,52.58990754797415,132.38787955023656,65.56415185629997,396.54891549336054,97.8439608883849,220.59166863781417,269.53332250304965,449.78903733205925,102.37200803372107,282.15941574853395,207.69726713268415,290.42648038106813,80.5480639847152,232.55122199823927,399.6037464662397,211.77634873169478,88.75687314099181,65.68607686402241,332.40326684164575,43.20151582100879,185.20402229583934,306.80921210810203,367.24322626664605,48.34477218503441,172.09663210614747,101.2011352154973,52.30509761580833,119.39236072800483,309.04875331327565,402.61956848740436,57.49685727440273,192.37972210587387,305.0273336757602,139.1012920879323,40.06283183161795,217.5916486468722,181.72028839860423,210.25819063727081,99.52322235903668,127.36624984788232,147.457692079,160.3357467603408,224.90839368966226,181.9758483792889,131.21857612555985,354.5351899555531,427.76641993655164
253.55963659219213,167.0037993305427,64.38117944443059,171.59065701277117,279.9202660390855,453.1100893178211,468.5851183943735,324.3330057676068,266.00191618755764,6.276239470953588,422.3047195771722,472.17737517369966,56.68742847987442,0.0,189.651323133167,125.63449316613784,30.37665086716504,305.21928738744435,22.984225481494853,13.920216350678517,51.79563599033213,399.87165838503347,208.00899538056882,17.873201238376502,45.231366186346776,19.301563435079373,260.8285911515927,93.75125723669058,430.3113709588675,254.7479440573159,206.43975429627073,382.16162492810236,262.582004852046,310.86730659958755,137.56211990758084,8.878753389880202,9.448683794382637,178.57756323582294,478.05724886876766,231.02061550736096,485.321083971098,15.1751754210144,52.73161628306341,356.33268636856087,135.86468360739613,223.35701049591827,131.31211708358182,285.2968129010001,238.4543512524716,247.75881378626318,304.8526102133032,357.76213707108883,176.1227431343261,6.97058758871725,177.17383804896932,9.891910097034367,438.8094192284147,154.1900702090232,271.30422256113536,324.5980369790156,498.7514584315341,152.2236391952164,267.5014889143524,211.46407429025047,297.30277360002293,62.71575325192354,260.97574583121695,455.9950793872147,247.0986805907589,39.32614073390662,121.61755834902675,380.4295937352829,24.633347388054883,194.81070711909715,321.8628525038377,423.74518125237745,16.314002071817065,164.82643528809797,66.59811893938154,4.630864068192028,175.71578139339974,340.4766254428888,452.405930814648,13.29778450179112,240.8805322046568,354.81458194778395,161.8442674017582,31.479814441833618,267.03713806176387,185.1785200106576,237.13843088136824,54.931427674055726,154.72657894482953,199.54009212264197,216.89980492774924,201.90750459505568,166.41480552429962,127.17742767290912,410.77145400062835,483.8168400048898
92.45423682804758,122.62600929441338,171.7407717571716,288.2417369781759,310.0674143510009,368.29696913439096,500.5113860272431,286.78099396411255,100.08056721922736,195.80662729563605,236.37132214751804,388.21633163004714,156.50811362492345,189.651323133167,0.0,69.40001590353894,212.52948582561385,249.50077856541103,204.49164593358608,194.63477308203684,229.83117836462787,268.0084759717187,162.8033941531721,205.09550366308432,233.78576528092944,208.10672771975746,102.86431058454737,239.44113607953506,327.31777487045565,161.01834785769407,346.7527384960543,430.72302267959844,198.54144575200337,393.38745066350526,154.82979893327533,180.81447029297223,195.2751861965581,214.88000473268812,456.13518075382177,347.1381735033463,438.11543277297983,187.15537163570025,242.3440395500741,282.6157040789622,200.55173775836275,218.98388062176227,100.1588211900305,250.7507556355669,343.01299898221885,381.93282013281566,115.8427941800133,357.4065831756465,55.17138429548515,190.74794233470934,232.74802902031144,192.41059390432872,466.27528339505807,127.35173143536616,274.698399004386,280.4860648317764,324.2585545246788,80.15944194550981,213.13003123264122,111.03675893299338,165.34678622817268,235.99948928901523,351.3139105399147,371.9422631422027,319.32264910205606,228.9692078761335,124.29843469810481,206.94435741669878,192.31705554197393,330.94913054675015,164.2461790857548,338.91440132591686,192.8156802579011,125.54392342214148,252.30247823287215,185.60810691176917,130.29458563231339,152.67354158317823,281.96294053542783,199.07260870798893,88.47201096406165,189.4753721628752,40.94308370921411,158.24876453242862,112.10456115741286,99.47368286080945,57.05043504966828,244.2716226928688,37.460308489959445,91.75673863877044,153.2930563775552,195.5968850613925,151.37905974290558,286.38471603449716,335.10490153658776,405.8903469440732
153.47945839971314,128.24264208336726,102.37983695177374,252.85899207163553,307.03184165639726,409.52753235110134,502.4426136132427,308.0831187461412,141.93881365451446,131.90871550740806,305.69740611676957,429.5297951973117,105.90037637544346,125.63449316613784,69.40001590353894,0.0,151.7447837077246,275.93695694341994,143.4412078677,132.93935119322828,161.72334072711516,323.66173577419863,133.87914845346845,142.40552595555232,170.7807149204095,142.98872687106854,163.0822948497204,191.2856705706867,374.1151931407077,196.92135753779067,305.2511600294303,425.1295306717797,224.9402331858257,374.3668072733344,98.58343007580143,116.78550401132574,132.52282142140209,202.1902281017683,476.7096125393091,314.44797018105265,467.381155216565,120.84969971361663,177.49063357157436,317.4573795196192,138.9215271232715,222.77208104970188,87.7458526594382,268.9711473827783,314.34810885264994,343.58681260132477,184.50152328619237,367.61052518861896,53.5418445124408,127.95743531647493,214.76452977250716,126.84688264781188,469.18264867051704,125.05206401700401,279.7515010079355,303.9974128916433,392.66738000608586,85.2152041848391,193.98827549580287,105.32723837862557,185.16923782165145,179.05674997418404,328.0906479997488,412.9775044911269,301.32221861044314,164.38399838672677,104.59200791231243,274.65851643217275,133.1500495990008,290.49928069053516,201.277350868941,379.5103947857881,131.78377545832845,85.8366072985237,191.10809565011942,122.05982682400175,138.5334916661251,215.48714948265254,349.4015086464171,136.57515152077784,145.15975280274375,254.80247863627048,36.21099986011771,95.32991776006227,171.50371954737244,81.08918458656913,111.5846813691053,180.5123321521409,31.947707060030456,124.9046643807414,174.66733361641846,154.46936477895153,106.62844871570564,236.2009947849081,372.2997901224093,445.4101708343734
269.33707604777095,173.01427568202098,93.48463123333993,146.12784422917755,264.03330940796076,450.86147380518565,448.6340406459296,317.5830989484442,293.281271191766,25.317440199496502,441.440579366585,469.4872519406586,63.84887326052778,30.37665086716504,212.52948582561385,151.7447837077246,0.0,302.06940477466736,8.326482404690504,19.035414962449163,59.07823008811711,406.6507770381706,238.32108869989472,13.49607358380905,24.26937557477023,27.267602687193484,275.8177681620037,67.52146724911859,431.49663089798463,260.08691787261426,177.08623154926028,361.1337423179754,262.7700295125802,286.54416965242666,167.59018973532645,37.721971082202536,21.15820362387488,167.80327072803112,465.5643499860221,203.91637643521952,476.56146669365654,43.767401130936996,38.73550020625673,354.36205581498757,162.89546942048412,216.17072606947582,142.71840651638186,279.5852281200865,212.6862938927528,218.53329384457206,326.33646925810916,344.2532204514658,203.6060987744499,25.24368940604684,162.75276077765687,36.258862491853364,419.81706307969074,159.226869092247,260.0682224160299,318.8821171040876,513.5258476510118,165.9405540813606,297.59888392872665,241.20846480902725,326.9264682115852,32.506420788827604,236.6173763451785,453.5738510489783,225.79393394388154,28.115553925737526,128.33262889520958,395.9395080052281,21.03071233635799,166.01984779306719,350.33557225731954,422.01997092345096,19.97357739249055,195.15975073463872,39.7823504113255,32.04508049641304,180.58286349946158,364.6700594771724,466.4337683776445,17.096597688041353,255.88136720658466,368.82149031699936,187.7389274616815,56.56823130322265,281.2990303346303,214.85250685122173,262.45697766578064,35.77602825321766,179.19993114147417,211.2979190748439,220.19889559286796,231.2869169767282,196.6629504382099,97.15634847842301,407.8081509896201,479.96408899601204
184.77105329322563,150.4650339273639,341.0688678904483,238.16647907993345,131.0782599529851,148.87448255617534,273.19420815691694,41.29816254874517,334.34306291724283,307.8080851902007,305.28090233971864,167.42056042238536,249.17572315198024,305.21928738744435,249.50077856541103,275.93695694341994,302.06940477466736,0.0,299.26379604285785,297.3114855369955,356.2160009355079,151.85257115934493,405.60123774280873,306.89803721727054,324.3367163809873,320.87072206836257,177.62358747039102,264.44579081396654,137.43464991519267,90.83756077141848,295.5655803206773,228.1899044952682,51.458507143519626,241.2681744719008,372.23961550390027,300.90017486216544,302.2221271418604,143.47709120385454,206.99047486807697,260.5485231332443,191.4586823451168,315.76177749603465,340.0746183388761,53.31529694208892,404.3495833854255,90.95203369039727,194.0317790334605,32.76420637078138,242.52972177691143,306.3994829027142,266.5089102887708,125.18825882218076,300.23684441895335,300.18332576543384,160.3634058297563,314.50340221289275,239.16453113134892,158.59267065974765,86.61837713720735,32.24810443308406,311.0395037312556,190.73061102435474,460.86932565285764,359.8028746962416,408.4828934270578,297.3208305637192,227.35793468856866,151.52992306328477,189.30776142099785,330.1603823959921,190.07237745465426,231.80329868368548,286.1533180797142,281.2952585470437,392.53586235814146,120.52870320184743,293.7131612878718,360.3962751263607,325.9422831414892,301.0599543841266,139.9446334740901,324.5185421569476,265.4723333673464,302.95999937370925,176.49187516308513,199.16991892391326,277.32050545335557,286.4806303494977,170.9989263324219,344.2583421961323,290.2838370233209,334.808094428455,262.3069734598113,158.18848906444043,101.26973692931738,430.29727237863597,382.5094120462283,295.517206304693,105.76512216917388,178.60720990831493
262.3427421464016,167.79232007873813,87.00397659911195,150.50123224231027,264.92277356400024,447.91685823598095,451.0111830580918,315.7646010245321,284.9567681758814,18.700597933244943,433.96414272465466,466.6649938379225,57.622407096275104,22.984225481494853,204.49164593358608,143.4412078677,8.326482404690504,299.26379604285785,0.0,10.748744787713454,58.89724853266375,401.51809757713613,230.9344969138253,8.935159392632649,30.707749771676706,24.51444523703427,268.96509350458547,72.07023186083089,427.67906876980334,255.16671692060848,183.5732897736766,363.87011760227347,259.07011751867145,290.53183233179146,160.54142636269765,29.761202137806016,13.547646496005417,166.91572770474954,465.5026372046217,209.11907619141172,475.4007576285821,37.23145827663792,43.75099873187787,351.29279271200045,157.45985666871886,214.34745383985938,136.31351528091466,277.442985929564,217.26042976002338,224.93839433204616,318.50176436363915,344.4458271033021,195.27967306982433,17.27015668158467,162.9948628215397,30.061213264878624,421.8483416660826,154.17944248493862,259.4899083181683,316.7793870662487,506.80263459778354,159.1777089197268,290.485673276703,233.08881398895696,318.7670244413887,39.81941408023851,240.59268609593596,450.67511928233165,228.5477801416196,31.685375528387567,122.80291594817827,389.05277603682185,14.440419840531076,172.13280422114772,342.0300802132995,418.9272303539363,11.725759699619514,187.39486760184147,47.918755990321294,24.12899504160508,175.6329961628133,356.53628848436836,459.8380169794542,9.863292921759877,249.01147652193603,362.19725501831834,179.45220736183975,48.242675831173024,274.580270509753,206.71778589856865,254.21696037395577,42.12528839776181,171.00112822368013,204.97428035605586,215.68887679910594,224.7168272769602,189.3785004278623,104.19503479781521,405.0289174696924,477.45161447441063
254.30471053160815,162.63819907300717,78.22219393989792,157.69502096078472,267.81494686693,445.6680296489827,455.58364113950597,315.119464814986,274.33748354169467,12.022530708249121,425.0763497384398,464.5732822968309,51.661329986491495,13.920216350678517,194.63477308203684,132.93935119322828,19.035414962449163,297.3114855369955,10.748744787713454,0.0,59.0043890023598,396.23241492685725,220.89808307677717,11.350207996945771,39.397698406792266,23.566819712690236,261.15162365663696,79.83812091112472,424.2421982412148,250.29935783635517,192.9086098680478,368.9187845480229,255.9354982986182,297.09557431566714,150.90889392381314,19.36415208492933,5.536023370286689,167.7780828873912,467.0366918045185,217.10785069274456,475.5122587724595,29.03661586353392,50.56161781100264,348.93341265392553,149.7672290257696,213.84774230642861,129.41021811314167,276.41098907345935,224.55553085528626,234.16428431009552,309.00800805190977,346.3787954352163,184.621833458845,7.202201978466792,165.30905612777582,22.814151253555956,426.01432380848223,149.32766061679172,260.534702538265,315.7551914538707,499.1123647345157,151.63208606995707,280.7222590423066,222.39301092425032,308.04784755599127,50.14813046024765,247.18965391840322,448.48721347823454,233.7487470834036,37.50691172540462,117.34301062264919,381.1336233313712,11.959106715756143,181.10866466955085,331.300264168107,416.4917744495526,3.6026506186107397,176.99190165705,58.20591998089934,13.901545195154439,170.86320902436896,346.45252056366456,452.3546037480488,5.849584150590336,241.18387356839744,354.6989582437191,169.00506060840058,37.64169306177557,266.97675031837315,196.0139012875959,243.8952554936135,50.41752969886531,160.7976080408001,198.05929210429557,211.47406529217733,215.58289679521778,179.46586983924476,114.1271604496426,403.02719450078314,475.7727606644648
300.8683772815651,218.6909529022374,68.99158624951653,201.220181739364,323.1115186293713,504.42329243328635,506.78797117831243,374.03980087468545,295.04242342794043,48.49617055158624,465.5070914332775,523.3959633632332,108.44372364981783,51.79563599033213,229.83117836462787,161.72334072711516,59.07823008811711,356.2160009355079,58.89724853266375,59.0043890023598,0.0,451.14099714469006,212.68555621593808,50.34900200328923,47.3099286529696,35.4649149373137,308.67437957939416,123.63280702178872,482.0821204586204,306.4001406063793,222.7808730030357,418.85276136670655,314.20910642265784,341.84065261801703,140.5216661159567,57.980827214677,53.997935038892436,225.78913107394902,524.3333448741681,255.7308003697563,534.1206903456381,45.582748889517696,36.90974017610368,407.65914399456193,120.70509339615172,272.70495020750155,182.0117999207102,335.40092727720213,266.6389235258709,264.0542289052876,345.6533093912563,403.1650611927406,206.49591662042303,56.16010236093601,221.66021285571685,43.65772384126856,478.35476652697145,205.96401182142546,318.38665164725455,374.74677059212223,545.9586478102707,201.73330641369472,267.00519641561027,230.05884349319308,315.1316511693697,82.87503571448474,292.12306752232166,507.2706514075529,283.6635664282668,35.03950932636788,173.3344882133869,427.35079227908307,70.52661790570701,214.1526358028541,345.72508375856694,475.1556656045683,62.60665855878396,177.38585073112353,66.3553355307823,56.2815551770846,227.48026935294257,376.38224925782464,500.2615433114179,53.50233764404327,288.8434498298349,402.9363828989111,196.99703749360515,78.52273023009127,315.34596972209965,205.114359294089,271.8652085361294,45.83137070570318,193.05907826723518,249.59360640759598,268.69527644662116,196.21898556840915,171.1247351014179,141.89222797547143,461.89430494457326,534.725185109288
175.81595163337946,233.72678431128395,415.2412996392688,379.15948129334816,282.70711367785697,136.1761932929324,393.8070102178976,180.09196694909636,314.3036860438517,404.2100316831623,190.8357875445268,151.91895577786016,344.5711293966993,399.87165838503347,268.0084759717187,323.66173577419863,406.6507770381706,151.85257115934493,401.51809757713613,396.23241492685725,451.14099714469006,0.0,428.31434765609544,407.2723622166928,430.78392628236105,418.34088853946344,165.31197504310518,387.28367904792975,82.1772750293987,146.82875199136404,440.24278935998365,368.8442626918377,157.6582141200136,392.5531726505924,420.1358194048698,393.1709173217484,400.0231462323504,276.60797679733673,286.249380245838,409.34446825958617,238.26964969404472,406.13953876318544,445.1759302689188,119.37826636902554,462.5793448152613,229.07201522066774,269.37679898965894,184.04555047176956,392.3893952877527,455.1952255634898,215.85235808604295,258.24912439950623,322.68954530327136,396.74115343739186,297.59937687179433,407.48942173479855,362.86382846939733,247.4239083337847,238.41201045364858,169.09862753186331,163.6706185468563,252.17200873931765,470.87502745253863,371.0301374920441,388.22936158632035,411.665757524009,378.8011088737958,139.8059036385186,340.3645667364157,433.08349403487347,278.89547746384585,123.31234316642015,387.14789795014224,424.99976031622003,355.8231350622473,117.5930201611192,392.89737600366806,393.5518640736161,438.68269675106353,395.26917478847275,226.11482580767444,262.0518117753603,122.94385068576186,402.06709078565694,180.1998947404897,105.27625200513455,307.45693689650477,373.38620071115986,155.97397118299688,365.6214464880973,281.0361911323835,442.17955459465884,297.63926624052993,204.1890399242305,188.13274653434925,463.32378000985153,419.32539386051684,426.13728249019493,130.61496640630648,173.24899012159955
252.89904541492206,261.3533966322768,147.2663270679405,369.83327599020856,440.0612691826964,530.8058716020025,635.7141709928779,439.76370373755327,140.23142668424632,213.07932103327693,353.1031844959564,550.762611199131,220.2977111358653,208.00899538056882,162.8033941531721,133.87914845346845,238.32108869989472,405.60123774280873,230.9344969138253,220.89808307677717,212.68555621593808,428.31434765609544,0.0,225.20205524142506,246.80382303436485,216.59900271045407,263.4238068747164,297.34631530986053,490.0730027505489,320.94360547418785,412.93746276116224,556.8989625168189,354.1560537957737,500.644065984702,72.35721427396074,201.56635696494092,217.39880127129268,334.1027306434128,609.1295871788591,431.63475548481574,596.604069248749,195.04233846457007,244.91829486414824,443.1027124436378,104.38550928501202,356.6489777892397,221.6249558895459,401.26260003155267,435.0806831947816,453.7458698682569,237.31595380209743,501.42038377947307,107.87076752688687,213.82879256579866,344.61933613794946,202.74658987413778,602.6564901996458,258.8729765173468,413.62863884738437,434.9471031187506,457.05841396872154,216.84571158229883,61.95660174703962,60.339955037111345,116.78959441707082,270.723970316689,452.5179375709361,534.425362737811,429.32528453619756,235.52052179159608,237.4882738595834,348.8144254762933,227.5798512800261,400.1864716253457,160.66557798087578,501.2675523195495,221.8464274099749,49.24399418129333,269.8104554361939,207.0088783739668,271.4263366203155,234.77245424025804,421.8303414410876,221.30074842423628,250.85035291712597,339.83688874218376,128.7071761248138,190.1265679671634,272.85007578184496,63.332284869795814,152.93280618026174,251.9814573608626,143.3166677664319,248.70710594128042,305.01699583861813,42.49471903234579,41.973045974495605,335.02521868682794,496.6073686434313,568.1427853777211
265.6101032812783,173.60736484413073,80.00942829019372,158.91479802424018,273.8140359597158,455.4349486639841,459.9217854869987,323.9047975328991,283.3049591550082,12.171998238857405,436.14419177913715,474.2547975466449,62.75212511967496,17.873201238376502,205.09550366308432,142.40552595555232,13.49607358380905,306.89803721727054,8.935159392632649,11.350207996945771,50.34900200328923,407.2723622166928,225.20205524142506,0.0,28.691918576512798,15.592343364911734,272.48237956035626,80.36395142918043,434.60100836471327,261.1985801960191,190.58172614022234,372.7402405426742,266.1336996409965,299.10838085785946,154.26734651161593,26.139342928277742,9.897410263573535,175.4577139352208,474.2226661889605,217.13441685933142,483.789698829922,30.35916139865513,39.218690285821566,358.75172096843994,149.5396021301163,222.51703463392215,140.7318707393614,285.4410219284349,225.60091928624794,232.02929312354314,319.75026642943095,353.22705270547266,193.4625287151186,14.46812189973556,171.8094994370788,22.7906085410811,430.77887117529247,160.19491375373886,268.0955902307791,324.7862486307309,510.448809263614,162.9813634046804,284.2889705838793,229.33727552539986,315.17390088419876,45.902175765499365,249.16904740118645,458.22094584958074,237.40942877298104,26.170894330005837,128.38078996966294,392.44963807932857,20.805555681204563,179.4923687251624,339.5367498946072,426.3570590926951,14.428642296390661,182.49272194880425,48.99619583891756,20.55945022107141,181.7112188292276,356.5996005518416,463.7022201246624,6.047282376158063,252.51417787397466,366.04668123012857,178.57199678806927,47.22008339604208,278.32149496715186,203.05013953703195,253.68686844976116,39.39411702469358,170.8420178847027,209.3890427199537,222.13147238319237,217.8097799710003,183.47442103477536,110.57315658146511,412.6537525529758,485.21849540595247
